ID,Pop
1,Adm1
2,Adm2
3,Adm3
4,Adm4
5,Adm5
6,Adm6
7,Adm7
8,Adm8
9,Adm9
10,Adm10
11,Adm11
12,Adm12
13,Adm13
14,Adm14
15,Adm15
16,Adm16
17,Adm17
18,Adm18
19,Adm19
20,Adm20
21,Adm21
22,Adm22
23,Adm23
24,Adm24
25,Adm25
26,Adm26
27,Adm27
28,Adm28
29,Adm29
30,Adm30
31,Adm31
32,Adm32
33,Adm33
34,Adm34
35,Adm35
36,Adm36
37,Adm37
38,Adm38
39,Adm39
40,Adm40
41,Adm41
42,Adm42
43,Adm43
44,Adm44
45,Adm45
46,Adm46
47,Adm47
48,Adm48
49,Adm49
50,Adm50
51,Adm51
52,Adm52
53,Adm53
54,Adm54
55,Adm55
56,Adm56
57,Adm57
58,Adm58
59,Adm59
60,Adm60
61,Pop1
62,Pop1
63,Pop1
64,Pop1
65,Pop1
66,Pop1
67,Pop1
68,Pop1
69,Pop1
70,Pop1
71,Pop1
72,Pop1
73,Pop1
74,Pop1
75,Pop1
76,Pop1
77,Pop1
78,Pop1
79,Pop1
80,Pop1
81,Pop1
82,Pop1
83,Pop1
84,Pop1
85,Pop1
86,Pop1
87,Pop1
88,Pop1
89,Pop1
90,Pop1
91,Pop1
92,Pop1
93,Pop1
94,Pop1
95,Pop1
96,Pop1
97,Pop1
98,Pop1
99,Pop1
100,Pop1
101,Pop2
102,Pop2
103,Pop2
104,Pop2
105,Pop2
106,Pop2
107,Pop2
108,Pop2
109,Pop2
110,Pop2
111,Pop2
112,Pop2
113,Pop2
114,Pop2
115,Pop2
116,Pop2
117,Pop2
118,Pop2
119,Pop2
120,Pop2
121,Pop2
122,Pop2
123,Pop2
124,Pop2
125,Pop2
126,Pop2
127,Pop2
128,Pop2
129,Pop2
130,Pop2
131,Pop2
132,Pop2
133,Pop2
134,Pop2
135,Pop2
136,Pop2
137,Pop2
138,Pop2
139,Pop2
140,Pop2
141,Pop2
142,Pop2
143,Pop2
144,Pop2
145,Pop2
146,Pop2
147,Pop2
148,Pop2
149,Pop2
150,Pop2
151,Pop2
152,Pop2
153,Pop2
154,Pop2
155,Pop2
156,Pop2
157,Pop2
158,Pop2
159,Pop2
160,Pop2
161,Pop2
162,Pop2
163,Pop2
164,Pop2
165,Pop2
166,Pop2
167,Pop2
168,Pop2
169,Pop2
170,Pop2
171,Pop2
172,Pop2
173,Pop2
174,Pop2
175,Pop2
176,Pop2
177,Pop2
178,Pop2
179,Pop2
180,Pop2
181,Pop2
182,Pop2
183,Pop2
184,Pop2
185,Pop2
186,Pop2
187,Pop2
188,Pop2
189,Pop2
190,Pop2
191,Pop2
192,Pop2
193,Pop2
194,Pop2
195,Pop2
196,Pop2
197,Pop2
198,Pop2
199,Pop2
200,Pop2
201,Pop3
202,Pop3
203,Pop3
204,Pop3
205,Pop3
206,Pop3
207,Pop3
208,Pop3
209,Pop3
210,Pop3
211,Pop3
212,Pop3
213,Pop3
214,Pop3
215,Pop3
216,Pop3
217,Pop3
218,Pop3
219,Pop3
220,Pop3
221,Pop3
222,Pop3
223,Pop3
224,Pop3
225,Pop3
226,Pop3
227,Pop3
228,Pop3
229,Pop3
230,Pop3
231,Pop3
232,Pop3
233,Pop3
234,Pop3
235,Pop3
236,Pop3
237,Pop3
238,Pop3
239,Pop3
240,Pop3
241,Pop3
242,Pop3
243,Pop3
244,Pop3
245,Pop3
246,Pop3
247,Pop3
248,Pop3
249,Pop3
250,Pop3
251,Pop3
252,Pop3
253,Pop3
254,Pop3
255,Pop3
256,Pop3
257,Pop3
258,Pop3
259,Pop3
260,Pop3
261,Pop3
262,Pop3
263,Pop3
264,Pop3
265,Pop3
266,Pop3
267,Pop3
268,Pop3
269,Pop3
270,Pop3
271,Pop3
272,Pop3
273,Pop3
274,Pop3
275,Pop3
276,Pop3
277,Pop3
278,Pop3
279,Pop3
280,Pop3
281,Pop3
282,Pop3
283,Pop3
284,Pop3
285,Pop3
286,Pop3
287,Pop3
288,Pop3
289,Pop3
290,Pop3
291,Pop3
292,Pop3
293,Pop3
294,Pop3
295,Pop3
296,Pop3
297,Pop3
298,Pop3
299,Pop3
300,Pop3
